oBC_feature_call,row,column
IL1B,A,1
IL2,B,1
IL4,C,1
IL6,D,1
IL12,E,1
IL23,F,1
IFNG,G,1
TGFB1,H,1
BMP10,A,2
BMP4,B,2
BMP7,C,2
CCL12,D,2
CCL19,E,2
CCL2,F,2
CCL21A,G,2
CCL25,H,2
CCL3,A,3
CCL4,B,3
CCL5,C,3
CCL7,D,3
CCL8,E,3
CTF1,F,3
CXCL10,G,3
CXCL11,H,3
CXCL12,A,4
CXCL13,B,4
CXCL16,C,4
CXCL9,D,4
GDF10,E,4
GDF11,F,4
GDF15,G,4
GDF2,H,4
GDF7,A,5
IFNA,B,5
IFNB1,C,5
IFNE,D,5
IFNK,E,5
IL10,F,5
IL11,G,5
IL13,H,5
IL15,A,6
IL16,B,6
IL17A,C,6
IL17B,D,6
IL17C,E,6
IL17F,F,6
IL18,G,6
IL1A,H,6
IL21,A,7
IL25,B,7
IL27,C,7
IL33,D,7
IL35,E,7
IL7,F,7
IL9,G,7
INHBA,H,7
INHBB,A,8
LIF,B,8
MIF,C,8
MSTN,D,8
OSM,E,8
PF4,F,8
TGFB2,H,8
TGFB3,A,9
TNF,B,9
TNFSF15,C,9
TSLP,D,9
WNT1,E,9
WNT3A,F,9
WNT5A,G,9
WNT7A,H,9
ADIPOQ,A,10
IL1F10,B,10
IL1F5,C,10
IL1F6,D,10
IL1F9,F,10
LEP,G,10
p129,A,11
IL4-pool,A,12
IL6-pool,B,12
IL12-pool,C,12
IFNG-pool,D,12
IFNA-pool,E,12